x,y,z,vx,vy,vz,mass,radius
6200.013334774084,3402.2299445125705,8559.251895912977,434.67814831647024,192.8396089422456,191.10562269114496,7918.877626490444,2663.2201070905253
7672.33394159223,2058.8731076659938,3216.863687013094,465.4869724396994,943.1958496934507,931.7314247538246,2861.8468788005903,3588.608222018297
1493.9938845377233,5099.850793134971,4605.825506946666,900.7601624507324,930.0053777910726,383.5673910072921,5425.641487170905,8963.40012896987
8067.078077450615,36.563113446492764,3200.595641835825,421.7742419361259,229.71628368323172,199.57161589593875,1340.060559361117,6437.263553446908
2625.1029048316564,523.4717843131309,2309.7931052806366,801.9139528361266,851.4891816465466,483.0662451933027,4744.636033678175,9778.7583980828
2005.6465958806991,2153.592828546085,2918.6717703639974,172.75731828108732,379.3655982041866,910.8342269897538,6538.1305656571685,4125.3460206365135
9344.107945712149,484.6423247582232,2102.7617790186137,565.888605101759,615.5526231931792,39.55750656261314,4627.34882116419,6495.048108660419
6980.705464034016,6381.399025162693,3205.6322436092455,93.5201235979095,427.1124464193341,128.75443736805548,9528.612926686004,4756.956951566056
3172.5917435686756,7663.040711189001,4979.485925822639,310.03402401245006,811.9677423908017,867.152151001122,7057.073496598093,479.17457985259625
5663.228801665321,7632.949119972816,1365.0301208358217,228.67075138460336,882.4951050681365,20.121721853074035,7774.544240433784,4742.995192219085
4467.721588396069,70.96532494887175,8193.982309664927,359.8249006365665,540.7656313005429,677.3006863356594,7323.666187941242,9560.240787672463
5313.399532366091,3997.1955097442756,9537.036264917078,642.1102350255211,298.1503562765556,126.46424540357116,8582.990513186633,3628.1942119135742
6604.697213644312,4708.164193658981,1989.2977979503835,601.6866086204651,60.68306895068232,413.3424598711922,5919.53445697304,4366.109271444605
7486.721752509909,8279.249545453125,7712.430740331781,38.81294781180211,194.1287704459722,536.6075092637743,9413.39836399421,8351.218182770648
8425.345083518017,3032.081937596749,4294.478970787026,470.7059473159374,157.37158334991042,31.068130244456317,9522.126095144651,2414.718730778432
2399.489037236313,833.7905376875954,9285.077519437786,579.737114939772,667.0368571253539,911.5768872630525,4110.5815201071055,6218.85803826946
387.9945472888746,1867.7252823112933,8312.458050899426,766.7683563383357,350.6426914571469,376.8106277742125,5801.989901982215,12.407636804494148
2412.4433603802786,2082.3180860821444,2504.8294674976346,805.9058425334413,279.6738565464432,191.52132205014817,5538.3711471372835,8657.793913363592
2413.4970383749987,785.3624279279869,3564.047358496647,747.6518245649778,550.6905446947947,816.7933695743475,9636.329328483105,7928.698142748654
6038.030788437534,4933.415880523805,400.6908634826667,984.3219788140412,383.48112257504255,152.2282139168668,7000.379698568111,2850.0400080636387
5857.782709310476,5867.679078445912,4457.298209028691,836.1186155450426,264.967061555443,448.6325916177342,5839.229157318743,6639.610960465323
7839.718505055895,3948.0728287825605,6460.4694409659605,150.61095306851914,932.6481005424786,383.05880642100357,7565.692797787946,213.2074080029547
2051.87142904807,4870.82544323578,8782.524677323465,527.2551499506772,929.870482293879,483.79689658279636,5414.04187062355,1206.2704171203136
8026.562441522198,2469.654124670625,8996.12489372315,910.8242203303961,943.3101118741497,520.23048910309,7093.844063052799,7787.373641816019
1310.146186504656,6009.571949974972,342.97901303311676,497.5660833887259,154.8426816202274,182.9229259620847,4285.428100233414,4330.047295497865
6231.724245321872,744.2841843851567,5036.917612374446,182.62513025310113,573.9751750317419,637.4046122611835,6010.3833089756845,7385.5721496782935
3356.092442409013,7651.0659163313085,4327.670817081937,484.1844983225968,648.1021272610714,18.35838399922396,6885.947992782235,6189.665639230432
3098.471167532799,857.9428489948948,909.3544991304115,923.2237469852286,689.2793212258372,127.10261377074039,4210.508523780158,5928.905109076948
8355.717050906487,436.6092871300853,2366.3313147000886,889.74899029538,9.165550183816485,201.3991027938874,9631.217583756694,6137.8844467564895
2616.7136663750643,669.9109439584761,281.9134044722216,244.74507963692727,881.4858195889104,415.9136542975095,7483.000322493937,9183.667503445778
4080.404616028166,1912.7737103739705,5171.179308569195,908.0836870598545,804.3744141377006,65.82984336315378,7233.1552006982365,5723.256249364948
9074.631763464255,1224.8141685029723,5340.361132046566,879.4626935118923,410.023786741743,481.99491773286707,1634.1460990026246,2788.654968084619
3245.0664916894734,9451.22448744887,2826.6736054115904,460.868735269652,671.3044235642798,162.18337240787739,5377.98148427687,7388.005004364317
8668.55213027066,6262.592746624267,6690.535153169479,126.28347258456895,945.7764972463472,132.57407748448236,7972.056434636184,2655.515054565405
9335.931437012516,7199.595393694795,7538.1371297836895,219.0591730598833,443.0399766351608,617.8131945892864,7929.762563859408,1048.5541653647717
9623.653164545283,8902.20670554556,2703.4859049558436,822.760243032332,518.3239230398234,461.80648156201863,3829.9069523026487,5813.876180449609
7298.891177035977,4109.329049627582,6292.191930082921,699.3129211553038,711.1218170152858,51.966098131180246,8737.730251165602,4587.950614502829
2624.1608169621445,2417.645074796816,4830.141128439504,886.8315394689592,378.34758168264693,749.7257467835433,1871.3685788849675,4765.806454489107
9916.861403927356,7704.37802792337,2105.28488440613,501.4414736979107,233.62476364856656,409.56092726250927,8020.756213614683,7714.535904751133
2281.003779023851,9222.233181548601,5925.681827648268,379.92429096201454,501.9355807808606,605.0712534377437,6039.014786612069,4869.18630500642
5049.328040894001,1764.1191042788619,8127.329043046794,541.7603199410154,131.0798617047031,766.157101582778,9391.995805396158,9473.595923377252
3690.1773241117276,1355.1687356075404,5183.996266330651,112.60922934922068,933.9874185126173,183.579627355146,3274.8927395604765,4072.2989035808546
3831.6446855912577,7946.62892397889,4563.1682055096235,170.76826000333688,267.2098954860741,509.113385187522,2327.085256835214,6120.44019970368
5657.473065511459,7147.023163822577,9377.046153793677,912.2545611011557,946.0756180688313,244.71559702370092,2184.0877597541917,3029.7442379595204
8950.851727663146,9720.534746234882,8593.24951070476,110.0177211275436,947.4279980597931,423.35802735078596,1083.7926168611832,4429.513470074454
460.69169675467595,5438.779211611176,3385.540274370513,473.43493359404874,613.170360743117,868.8010958178203,6957.114188247358,4346.148196097025
8194.27853670365,9055.821375731322,1197.599664321972,531.9329775527915,284.51195974244416,47.0611978769474,7016.920256025868,8629.080066817663
1629.0265447739405,8124.136576239005,8533.957335369416,914.3404426664835,265.28508908605244,903.9530651898892,3885.9647926278903,5527.856754420473
505.0747083228213,438.81088368743605,7203.732127322029,444.47997797779107,256.29237536921755,190.4134960249102,7029.581417732963,14.011424813145329
8058.911691968542,792.4960612992882,1914.8961490811944,386.2363952990896,484.8587397161036,354.9951158139418,3886.409484858645,9639.520960611153
6415.796812433942,234.3295536738821,4301.7590844431315,875.0086997439702,301.45618641066795,94.55634477438824,7825.46294430926,6064.078181041452
5703.125078265039,535.7655960740792,1404.9900979551733,622.5493962131138,207.8238414588358,504.07007974842435,5903.935174264541,2842.236830806685
9484.251555414929,8424.641068355751,7223.735076327985,77.99386640940908,106.13001930901945,492.7813458649557,2446.420142718871,9782.871980659445
1585.2023402740945,4874.67835463974,3641.2105684150542,639.386421454098,129.0364088894249,430.3164280423909,3472.345295264293,8878.637731470164
405.85712134695086,9137.274940064592,8329.941385530004,297.57071644081543,789.2906546771047,31.21356033874756,9701.789952640542,5270.683476471995
3032.8102606544526,3625.8321259467707,664.0535346049736,989.3495140420392,39.291945150692456,654.907123147859,4984.623349358125,9489.673019705264
2459.997403067952,5320.868239380114,4823.56208582753,702.8664440501013,68.01023195242051,193.78913002335486,2931.0833808356483,7384.12604086848
1891.3869632674007,5734.9176389097665,2152.438205009537,861.6249500839784,942.1854544896386,518.4929749422405,4170.779957882604,2348.2371724248164
497.81001523043767,2685.000761974954,6542.357799453179,533.6169313092108,944.0412782809275,396.2772624917006,7244.770080955551,4898.3342472764625
5125.7621592421165,2677.743146041175,4549.507768419997,470.78499701270727,706.642521748934,940.6399991861139,3963.8914973425385,431.58268112717144
4962.951255006397,5444.613321491686,1684.4055113191525,760.4646062760667,984.9291084414916,945.7747170084609,2773.9543494128698,8754.8787666086
7044.9363641168475,4538.465638069116,5406.10994324729,849.6001749824582,480.13493963837317,373.2073691051269,5439.2274372338725,5795.506742310141
1890.7765377834885,9009.077302669906,6741.869488296138,633.2689173374889,99.49622618063813,604.1739381725918,2088.645960146431,796.1897752020366
5273.108956423933,4027.8553404649497,5888.102701562232,89.22216805723859,430.9830628472584,174.78671504515796,9883.90077331705,5615.890622227392
6874.368609408673,3254.182806826078,947.3891477934416,975.8708627835366,286.2590353831832,423.8081851735742,6848.775295323175,256.7260038842518
8102.591305172869,5365.7819002862025,2782.1718706882216,61.607985292469245,162.49841547444143,895.0338588534369,7174.218015423019,2506.5181991525296
656.0076494502953,6906.153123866363,5724.077259677651,404.519524458235,363.6114491900638,216.8142759291083,7026.501308837659,9706.973597660766
1757.1524583682585,5971.166200155034,4241.850557459762,446.6887217446649,254.1472801278144,825.1348756614191,5367.30043732517,5438.624463460658
3047.6091279732577,1818.0846566694975,859.1038820282049,714.1191409249159,196.23428168785563,690.0753541887977,4513.388014422585,4163.5902618866185
4691.774960927717,3677.085081275432,1006.1997722259008,309.6318100028458,663.7343606939385,665.784401468871,3576.0187651599495,4606.425239311303
1934.4722801193748,2103.7208152983576,230.47088406607406,896.7465499077446,210.7066650749062,227.53387693646332,3516.4128938061863,1282.8066362373359
6392.6288318136285,751.4295317758657,1342.0242632635027,644.7567265900929,339.6606204814427,707.947826701189,6016.822702031278,2567.6515188845156
6508.27950489328,1162.7368029288066,5364.103830800304,437.14810504503464,267.87358281744076,604.0049977395001,8842.002331062544,9989.057950633136
6077.627687434245,4047.0587432917014,2252.071002162016,257.09608939511173,479.4549781497657,367.27770128070927,9224.330703624499,3689.2717218805383
3734.4459114543547,3835.3451243397694,8366.202103676582,650.7883208469019,614.1688503188926,334.14302238386216,8361.137591491955,393.25497494345433
8707.971723381132,5127.498997939296,3982.5023486341283,497.1672807176857,667.4155305338311,12.76542651789736,8843.96670812423,4472.927857860815
3429.665197000782,1382.455656340571,4394.653743584421,496.32277128437886,403.6466944934778,678.6600938268971,4788.068758833035,9614.561602687267
5992.775178235918,8074.77935651909,1093.5590310947885,397.2912929459057,336.8477014471527,569.4823881365918,8750.02168055283,792.5987954424467
725.7479804471079,8503.177081575988,2128.500860383574,668.7532544498137,542.8781323608051,832.8935948872295,2125.8001885276317,1306.5318275688867
5568.183602783076,9463.786533583709,4149.977583707542,326.94210025469494,606.6893231978859,930.4486005450311,8532.350495601613,9954.881271224867
225.6858320237709,1128.5814471276224,6094.67763366622,820.5764393338497,285.24434230676655,239.21108803421876,8082.782194430808,573.2547199937835
3693.826475825851,5058.0922259232975,5603.486743503235,728.6151567927769,354.8457234306582,612.6843446746072,6268.378805118607,5480.684845530934
6404.832931422122,2594.491710680763,846.4875358462898,119.27167203974342,224.58238265390108,500.19793552278526,8563.984754914181,7015.920487462958
7890.406042020471,3509.756239260914,4046.5374164855016,393.68188599061284,191.87318440450153,61.21665814357202,6318.244835445041,9892.274667371656
1668.2970495026284,466.84819899273754,7795.316818239329,252.5860066847242,829.6438053529283,703.9366670345154,9511.061833457241,4095.1830852091534
6619.698394506341,4648.547808132707,6305.886973085435,449.59890600773736,188.63224642407482,507.8974160033809,5757.257812936981,8107.932444119009
7355.207057935812,6637.9162394144405,1133.8709555257253,720.6162906637151,500.3051563545148,894.0995361061592,9278.838407174884,561.0143401118368
8206.415603544789,376.97390422670617,3671.6962569502266,542.2999756210792,148.10079862712743,746.3138125690768,1075.1923375492472,1694.3044938560279
5807.968298534757,7143.875620372924,9166.43102693916,705.4966519346239,671.779270254866,394.3411463506643,1011.5598297412128,1210.3909947688633
5345.545447560391,6751.298858444196,4174.4828389646245,730.6790115283902,521.8622953321787,74.1761955943122,2728.1462587115393,8401.58225020699
7249.127466244395,8947.61987012495,1175.5724912093656,990.2225346150739,209.4067139499336,11.779876286642011,9976.806451481987,2817.92811559668
6680.194525125599,1766.823141763052,5802.285321991417,904.0349864545593,320.1811674284386,670.2539760443592,2691.1322991857487,6251.706033200066
3364.5035181751014,2112.0825858795165,3131.8205070363515,178.84106850779935,901.9161078378828,397.1868863171288,3207.513744769306,4489.594331749169
3205.3616680649557,7444.192538133259,9712.199118854944,438.03365669764685,861.0333999722404,565.8630735596195,2415.1209858481016,6909.321193392602
5134.344971258201,6506.065232521034,8896.87412571665,440.43457065604605,901.1776232173556,750.6690142816549,5397.444332901863,6036.189135223057
3255.8113251901145,9835.972997387742,6673.51163050396,43.84685249662989,326.62190574800877,623.3144337590575,1506.9995001931582,248.60307127823623
4500.2423952780255,3326.9017969267,4382.986080331659,262.6933098800052,164.7177469429809,689.1433569803377,5631.140046410204,2009.5405703811746
3195.894262599983,5918.079076633259,722.2934827247784,147.45300926617955,73.24560410739012,812.3173327141188,7771.683098908084,7535.596189473778
7163.2534347602805,6693.854236698692,4769.91915378175,642.278163507115,38.36155478797465,621.4644226567846,8000.899349831895,5008.580020240058
3575.133284272369,2774.267348009791,6428.020501620825,692.8011986299088,870.9675998625426,342.3340824609907,7927.95076647027,5617.944683651486
8828.364906780791,5278.121082956208,5176.298283979672,577.8770814409091,749.3153551424344,964.690478828461,1662.0701879418907,543.8116778862615
9375.503374073385,5298.756255182061,6149.0301456693605,482.42360159472884,93.65745260747448,768.0893784186666,7725.021805797282,3123.9161817131917
3062.392452284004,8378.413809055186,723.5725774132662,881.1051483565658,256.66168989591444,592.9847477554939,9423.947611016,6784.443790351098
4144.298124670366,6895.342089054152,3439.7963631637017,277.2584163491861,996.6832779346797,750.7902311797877,6802.479796436359,3559.3435357609947
491.60829155048157,310.56876035155614,5541.812554487989,762.032721039051,537.3791904438551,840.7850719391146,1300.8387978389947,3673.8532434951417
2370.7039117417803,4472.729681571221,723.7639319412248,954.1316415710726,223.25540106936091,922.3077754835848,4833.038395330136,9855.386091219629
5540.583834602107,9308.328641758075,53.48988694222845,748.2388061809002,903.0506531025154,139.72056697895408,1865.1326655893636,4251.480345787696
9336.789061329351,5423.865601904387,5274.564637217321,141.12611829932186,0.7895110932187865,810.1400907454612,1788.1710668761439,6342.159689165886
9146.164545151914,2086.5191315843103,6652.728362369108,78.69857670750946,603.755143837613,163.93172095320273,7623.582044636602,3019.300634991143
4633.910088046462,5994.305420276217,1712.7341066623958,741.637818617621,302.6403406368145,662.3718599127535,2424.5474562943627,6884.295415471439
1281.8807281046174,4253.5649626998365,2472.0607373887683,748.3752494281825,262.03500450687454,881.7173063953962,9026.381902659516,1972.4487390756306
6138.459450077243,877.1764171996432,3915.370996016292,713.3217295012722,659.4232468499163,624.700669406608,3542.867772961992,3786.469244849676
1029.4614470028619,7190.22820433601,5038.887967912735,708.7656323456546,248.94352479687277,324.4382286350662,4007.938035341032,267.1666733746898
3410.4787283062356,8033.045735180335,8972.984957497385,518.2183156359274,455.5016952192202,30.824618699370255,8912.839038268445,139.97203212446846
9447.500802102119,4892.162486880907,3419.344935747266,924.21843484266,24.390993110096737,581.4248948690871,5940.392720494038,2201.010808101707
4288.874313502106,6522.640059437702,7271.3119688192755,0.7168587065797816,936.8534300910153,164.5253723928124,3102.2239080012328,2642.0997224815437
378.2013655203531,1230.5212359032491,9863.49922944162,315.21673737728605,115.30109033904934,106.99126117462332,7475.139709029747,8547.140953686083
2569.522995084699,209.0951233523497,2230.9001844535583,56.51569079675733,103.39493663004151,431.5081198476424,3069.265337754693,5164.299326468979
2534.937532571904,9405.373011029476,9059.439679262645,566.806105010466,354.42399198738616,381.14688203473554,4706.670548300473,7278.517428128091
4516.389955188379,8567.299465058974,9440.947859303646,335.94615337893384,560.6944813756801,95.05653683256443,2804.221429897231,4140.5230094345
2062.0271590177886,8765.604907887175,1582.8625605909808,455.660821553092,605.6992404598757,691.8639081608444,4447.6243275385605,8692.299696560038
5683.191510779256,4395.077804475518,672.4063405203661,464.689468445165,820.7358408157303,614.5410182213154,8489.462083562066,4945.1765892870635
1184.6170509448184,136.3984583588107,3032.195467185912,697.9904714977924,790.2599039416938,295.7528346203294,5460.885287949224,4216.977855296475
4105.227843514279,2313.487132001505,1363.7110502945836,196.6885582312131,55.3323871633461,198.13074182357704,1082.8080786284152,6276.311422353423
3163.754073876829,9731.447114269085,1937.1705077629786,345.8285703095939,357.8411586415332,8.451496062460539,8552.87157735513,329.624656841804
9401.798347292413,8920.743510936207,5355.219160859636,543.595574911292,653.7779229561563,387.050011934887,6825.000550580699,457.23620299798387
540.4762734972657,4572.304196195443,5496.22301106035,887.817640335819,104.66063390789625,822.6479271938894,2890.4260356286263,3946.8956486152183
3166.024348274129,4001.55272865399,1504.9549807258556,503.57007440355494,801.6425898313672,441.53401037889694,5415.522183083792,8489.18817696033
7060.581146380308,4904.544085197847,2576.9564818917966,884.9267468449666,577.0204016905584,221.1476101106934,3422.077773742093,8033.299558473097
441.4556208745546,9920.9218702882,1303.5167971479177,796.0685253969374,394.77531677168287,492.21618328746683,8925.855197181201,4134.98278399624
5374.937536732345,492.9966240916994,23.474738674531537,244.7998730017259,680.5830929187673,121.2648933591367,2023.8576292409448,4115.496474278674
6478.370386082265,7120.719922479305,1784.506740983748,79.58814737204246,940.3970339455442,260.6663825621017,8680.118478478515,8636.279590123555
7725.225917625445,1688.3360665257007,8218.014592542004,769.2505592415866,596.7229901062171,337.20203516895276,3362.577438398897,1227.673228682786
5097.5706690087145,5852.608755098465,3593.3899051578724,475.3590676808686,363.51445736926667,641.0060573207013,9111.33287016907,1647.5634178489793
3814.0880990312344,1408.6860395086132,6249.43770407832,728.8705094885958,931.9127325974558,278.8719262609649,9551.90085278887,641.9940914885412
6030.138633645882,571.3271934332997,8937.741877619448,529.8090570700541,669.348350762796,831.5739259104525,2352.795602355719,395.52970376195714
8788.811459128521,3149.3322745893247,1289.7890792716526,468.46123708708654,598.3060756960188,30.970603422510123,3474.0609243137897,337.6707440261912
4203.353891954989,8951.000290662443,9826.524114935692,637.0475535036276,161.63769378459182,905.8493899993058,5646.230408800544,1545.9556279081517
9217.266694516613,7574.69050723103,7317.052727231516,709.1807037944046,200.33982109644234,211.00669170752607,7194.636985845295,2205.030273602865
4386.716968030489,7820.018255939413,7839.5251809784095,453.26177252585967,792.1899382752451,838.6217961980568,6892.981761558342,2291.9742645611173
2740.1178038554754,3148.4115540873536,1168.04107733952,273.1596203699451,209.51922431253212,455.32874980860214,9175.937930850385,1053.7583643720411
